task_id,dsl,prediction
10,"obj_color(state, object2, 1)->obj_color(state, object3, 1)->obj_color(state, object1, 1)->obj_color(state, object4, 1)->obj_color(state, object5, 1)","[[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1], [0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1], [1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 7, 7]]"
11,"`obj_color(state, object1, 4)`->`obj_color(state, object2, 8)`->`obj_color(state, object3, 6)`->`complete(state)`->`complete(state)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0], [0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0], [0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0], [0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0], [0, 0, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0], [0, 0, 0, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0], [0, 0, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 4, 4, 0, 0], [0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 0, 0, 0, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 8, 8, 0, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 6, 6, 6, 6, 0], [0, 8, 8, 8, 8, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 6, 6, 6, 6, 0], [0, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 6, 6, 6, 6, 0], [0, 0, 0, 0, 0, 8, 8, 8, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 6, 6, 6, 6, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 6, 6, 6, 6, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 0, 0, 0, 0, 0, 0, 6, 0, 0], [0, 0, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0], [0, 0, 6, 6, 6, 6, 0, 0, 6, 6, 6, 6, 0, 0, 0, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0], [0, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0], [0, 0, 6, 6, 6, 6, 0, 0, 6, 6, 6, 6, 0, 0, 0, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 6, 6, 6, 6, 0]]"
12,"`pixel_color(state, 8, 4, 9)`->`complete(state)`->`complete(state)`->`complete(state)`->`complete(state)`","[[9, 1, 2, 8, 4, 9, 8, 2, 1], [4, 4, 3, 1, 2, 7, 6, 7, 9], [2, 1, 6, 9, 7, 8, 4, 3, 6], [9, 8, 6, 3, 4, 2, 9, 1, 7], [5, 5, 5, 5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0, 0]]"
13,"`vertical_line(state, 0, 4, 5, 4, 2)`->`vertical_line(state, 0, 13, 4, 13, 3)`->`vertical_line(state, 0, 8, 7, 8, 8)`->`vertical_line(state, 0, 8, 7, 8, 8)`->`vertical_line(state, 0, 16, 5, 16, 8)`","[[0, 0, 0, 0, 2, 3, 0, 9, 0, 4, 0, 0, 0, 3, 0, 0, 8], [0, 0, 3, 0, 2, 0, 4, 4, 8, 0, 0, 0, 0, 3, 0, 0, 8], [0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 3, 0, 0, 8], [0, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 3, 0, 0, 8], [0, 0, 0, 0, 2, 0, 0, 1, 8, 0, 0, 0, 9, 4, 9, 0, 8], [0, 0, 0, 6, 0, 0, 0, 0, 8, 0, 1, 0, 6, 0, 0, 0, 7], [0, 0, 0, 0, 0, 8, 0, 0, 8, 0, 1, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 7, 0, 3, 0, 0, 3, 0, 0, 0, 0, 4, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 1, 9, 0, 0, 0, 7, 0, 0, 1, 2, 0], [0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0, 6, 0, 0, 4, 9, 0, 3, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0]]"
14,"`move_down(state, object1)`->`move_down(state, object4)`->`move_down(state, object2)`->`move_right(state, object3)`->`move_right(state, object2)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 2, 0, 0, 0, 3, 3, 3], [0, 0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 3, 0, 0, 0, 0], [0, 0, 3, 3, 3, 3, 0, 0, 0, 0], [0, 0, 0, 0, 3, 0, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0, 2, 2, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
15,"`obj_color(state, object1, 8)`->`obj_color(current_state, object2, 8)`->`obj_color(current_state, object3, 8)`->`obj_color(current_state, object4, 8)`->`vertical_flip(state)`","[[0, 0, 8, 8], [8, 0, 8, 0], [8, 8, 0, 8], [0, 0, 0, 0], [8, 8, 8, 0], [8, 8, 0, 8], [8, 8, 8, 8], [0, 0, 0, 8], [8, 0, 8, 8], [0, 8, 8, 0], [8, 0, 0, 8], [0, 8, 8, 0], [0, 0, 0, 8]]"
16,"obj_color(state, object4, 6)->obj_color(state, object3, 3)->->obj_color(state, object1, 5)->`obj_color(state, object1, 5)`","[[0, 5, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 6, 6, 6, 6, 6, 0, 0], [0, 0, 3, 3, 0, 0, 6, 0, 0, 0, 6, 0, 0], [3, 3, 3, 0, 0, 0, 6, 6, 0, 0, 6, 6, 0], [0, 0, 7, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 0, 0, 6, 0, 8, 0, 6, 0], [0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 6, 0], [0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6, 0], [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 0], [0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0, 6, 6, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0]]"
17,"`obj_color(state, object1, 9)`->`obj_color(state, object2, 5)`->`obj_color(state, object3, 9)`->`obj_color(state, object4, 4)`->`obj_color(state, object5, 8)`","[[9, 9, 9, 0, 9, 5, 0, 5, 5, 9, 9, 0, 0, 0, 4, 0, 0, 0, 0], [9, 0, 9, 9, 9, 5, 5, 5, 5, 9, 0, 0, 9, 9, 4, 4, 4, 0, 4], [9, 0, 0, 9, 9, 5, 0, 5, 5, 9, 0, 0, 0, 9, 8, 0, 4, 0, 4], [0, 0, 9, 9, 9, 0, 0, 5, 5, 9, 9, 9, 9, 0, 8, 0, 4, 4, 0]]"
18,"move_down(state, object1)->move_down(state, object2)->move_down(state, object2)->move_down(state, object1)->move_down(state, object2)","[[0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [5, 0, 0, 0, 0, 0, 0], [5, 0, 4, 4, 4, 0, 0], [5, 0, 0, 8, 0, 0, 0], [0, 0, 0, 6, 0, 0, 0], [0, 0, 2, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0]]"
20,"vertical_line(state, 0, 3, 9, 3, 1)->vertical_line(state, 0, 7, 9, 7, 1)->horizontal_line(state, 3, 0, 3, 9, 2)->`horizontal_line(state, 6, 0, 6, 9, 2)`->`horizontal_line(state, 0, 3, 0, 9, 1)`","[[0, 0, 0, 0, 1, 1, 1, 1, 1, 0], [0, 5, 5, 1, 0, 5, 5, 1, 5, 5], [0, 5, 5, 1, 0, 5, 5, 1, 5, 5], [0, 2, 2, 2, 2, 2, 2, 2, 2, 0], [0, 5, 5, 1, 0, 5, 5, 1, 5, 5], [0, 5, 5, 1, 0, 5, 5, 1, 5, 5], [0, 2, 2, 2, 2, 2, 2, 2, 2, 0], [0, 5, 5, 1, 0, 5, 5, 1, 5, 5], [0, 5, 5, 1, 0, 5, 5, 1, 5, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
21,"`X_line(state, 0, 2, 2)`->`X_line(state, 3, 0, 2)`->`X_line(state, 3, 0, 2)`->`X_line(state, 3, 0, 2)`->`X_line(state, 0, 2, 2)`","[[0, 0, 4, 2], [0, 2, 2, 2], [2, 2, 0, 0], [4, 0, 0, 0]]"
22,"`vertical_line(state, 2, 7, 11, 7, 1)`->`vertical_line(state, 5, 0, 12, 0, 1)`->`horizontal_line(state, 6, 0, 6, 13, 1)`->`horizontal_line(state, 12, 0, 12, 13, 1)`->`horizontal_line(state, 2, 7, 2, 13, 1)`","[[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 1, 1, 1, 1, 1, 1, 8], [8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8], [8, 8, 1, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8], [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8], [1, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8], [1, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8], [1, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8], [1, 8, 8, 8, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8], [1, 8, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 1]]"
23,"rotate_right_obj(state, object1)->rotate_right_obj(state, object6)->rotate_right_obj(state, object6)->rotate_right_obj(state, object7)->rotate_right_obj(state, object6)","[[5, 0, 5, 0, 0, 5], [5, 5, 0, 0, 0, 5], [5, 0, 5, 0, 0, 0], [0, 0, 0, 4, 0, 4], [0, 0, 0, 0, 0, 0], [4, 2, 2, 2, 0, 0], [0, 0, 2, 2, 0, 0], [0, 0, 0, 2, 0, 0], [0, 0, 2, 2, 0, 0], [0, 0, 2, 2, 0, 0], [0, 0, 8, 0, 0, 0], [0, 0, 0, 8, 0, 0]]"
25,"`rotate_right_obj(state, object1)`->`rotate_right_obj(state, object2)`->`rotate_right_obj(state, object1)`->`rotate_right_obj(state, object2)`->`rotate_right_obj(state, object2)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 3, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 6, 6, 6, 0], [0, 0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 1, 6, 6, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0]]"
26,"obj_color(state, object1, 8)->obj_color(state, object2, 8)->`obj_color(state, object2, 8)`->`obj_color(state, object3, 8)`->obj_color(state, object4, 8)","[[8, 8, 8, 8, 0, 8, 8, 8, 8, 0, 8, 8, 8, 8, 0, 8, 8, 8, 8], [8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0, 0, 8, 0, 0, 0], [8, 0, 0, 2, 0, 8, 0, 0, 2, 0, 8, 0, 0, 2, 0, 8, 0, 0, 2], [8, 0, 2, 2, 0, 8, 0, 2, 2, 0, 8, 0, 2, 2, 0, 8, 0, 2, 2], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2], [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0], [2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0, 0, 2], [2, 0, 2, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 2, 2]]"
27,horizontal_flip(state)->vertical_flip(current_state)->vertical_flip(horizontal_flip(state))->horizontal_flip(state)->horizontal_flip(vertical_flip(state)),"[[8, 7, 5, 8], [8, 8, 7, 7], [5, 8, 5, 5]]"
28,"`move_down(state, object3)`->`move_down(state, object2)`->move_down(state, object1)->move_down(state, object5)->`move_down(state, object2)`","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 8, 8, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 0], [5, 5, 5, 5, 5, 5, 2, 2, 2, 5, 5, 5, 5, 5, 5], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
29,"rotate_left_obj(state, object7)->rotate_left_obj(state, object12)->rotate_left_obj(state, object12)->rotate_left_obj(state, object12)->rotate_left_obj(state, object12)","[[0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 5, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 5, 0, 3, 0, 0, 0, 0, 8, 0, 0, 0, 7], [5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 6, 0, 9, 0, 4, 0, 0, 6, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 1, 0, 8, 7, 0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 7, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 6, 6, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0], [0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0]]"
30,`vertical_flip(state)`->`vertical_flip(state)`->`vertical_flip(state)`->`complete(state)`->`complete(state)`,"[[8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 4, 8, 4, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 4, 4, 4, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 2, 2, 2, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 2, 2, 2, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8], [8, 8, 2, 2, 2, 2, 8, 8, 8, 8, 8, 8, 8], [8, 8, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8], [8, 8, 1, 1, 1, 1, 8, 8, 8, 8, 8, 8, 8], [8, 8, 1, 8, 8, 1, 8, 8, 8, 8, 8, 8, 8], [8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]]"
31,"obj_color(state, object1, 6)->obj_color(state, object2, 6)->diagonal_line(current_state, 0, 0, 4, 4, 6)->vertical_line(current_state, 0, 0, 5, 0, 6)->horizontal_line(current_state, 0, 0, 0, 4, 6)","[[6, 6, 6, 6, 0], [6, 6, 6, 0, 6], [6, 0, 6, 6, 6], [6, 6, 6, 6, 6], [6, 0, 6, 6, 6], [6, 6, 0, 0, 0]]"
32,"`obj_color(state, object1, 7)`->obj_color(state, object2, 7)->`obj_color(state, object1, 7)`->`complete(state)`->obj_color(state, object2, 7)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7], [0, 0, 0, 0, 0, 7, 0, 0, 0, 7, 0, 7, 0, 7], [0, 0, 0, 0, 0, 7, 0, 7, 0, 7, 0, 0, 0, 7], [0, 0, 0, 0, 0, 7, 7, 7, 7, 7, 7, 7, 7, 7], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 7, 7, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]"
